# https://unicode.org/charts/PDF/U10400.pdf
# ala-lc 2016
𐐨	e
𐐩	a
𐐪	a
𐐫	o
𐐬	o
𐐭	u
𐐮	i
𐐯	e
𐐰	a
𐐱	o
𐐲	u
𐐳	u
𐐴	i
𐐵	aw
𐐶	w
𐐷	y
𐐸	h
𐐹	p
𐐺	b
𐐻	t
𐐼	d
𐐽	ch
𐐾	j
𐐿	k
𐑀	g
𐑁	f
𐑂	v
𐑃	th
𐑄	dh
𐑅	s
𐑆	z
𐑇	sh
𐑈	zh
𐑉	r
𐑊	l
𐑋	m
𐑌	n
𐑍	ng
𐑎	oy
𐑏	yu
