⬀	/
⬁	\
⬂	\
⬃	/
⬄	-
⬅	<
⬆	^
⬇	v
⬈	/
⬉	\
⬊	\
⬋	/
⬌	-
⬍	|
#
⬎	v
⬏	^
⬐	v
⬑	^
#
⬒	-
⬓	-
⬔	\
⬕	\
#
⬖	|
⬗	|
⬘	-
⬙	-
#
⬚	[]
⬛	[]
⬜	[]
⬝	-
⬞	-
#
⬟	*
⬠	*
#
⬡	*
⬢	*
⬣	*
#
⬤	*
#
⬥	*
⬦	*
⬧	*
⬨	*
⬩	*
⬪	*
⬫	*
#
⬬	*
⬭	*
⬮	*
⬯	*
#
⬰	<
⬱	<
⬲	<
⬳	<
⬴	<
⬵	<
⬶	<
⬷	<
⬸	<
⬹	<
⬺	<
⬻	<
⬼	<
⬽	<
⬾	<
⬿	<
⭀	<
⭁	<
⭂	<
⭃	>
⭄	>
⭅	<
⭆	>
⭇	>
⭈	>
⭉	<
⭊	<
⭋	<
⭌	>
#
⭍	v
#
⭎	/
⭏	\
#
⭐	*
⭑	*
⭒	*
#
⭓	*
⭔	*
#
⭕	*
#
⭖	*
⭗	*
⭘	*
⭙	*
#
⭚	/
⭛	\
⭜	/
⭝	\
⭞	>
⭟	>
#
⭠	<
⭡	^
⭢	>
⭣	v
⭤	-
⭥	|
⭦	\
⭧	/
⭨	\
⭩	/
⭪	<
⭫	^
⭬	>
⭭	v
⭮	>
⭯	<
⭰	<
⭱	^
⭲	>
⭳	v
⭶	\
⭷	/
⭸	\
⭹	/
⭺	<
⭻	^
⭼	>
⭽	v
#
⭾	-
⭿	|
#
⮀	-
⮁	|
⮂	-
⮃	|
⮄	<
⮅	^
⮆	>
⮇	v
#
⮈	<
⮉	^
⮊	>
⮋	v
#
⮌	<
⮍	^
⮎	>
⮏	v
#
⮐	<
⮑	>
⮒	<
⮓	>
#
⮔	<
#
⮕	>
#
⮗	A
#
⮘	<
⮙	^
⮚	>
⮛	v
⮜	<
⮝	^
⮞	>
⮟	v
#
⮠	<
⮡	>
⮢	<
⮣	>
⮤	^
⮥	^
⮦	v
⮧	v
#
⮨	<
⮩	>
⮪	<
⮫	>
⮬	^
⮭	^
⮮	v
⮯	v
#
⮰	<
⮱	>
⮲	<
⮳	>
⮴	^
⮵	^
⮶	v
⮷	v
#
⮸	^
⮹	^
#
⮺	ww
⮻	wb
⮼	bb
#
⮽	x
⮾	x
⮿	x
#
⯀	*
⯁	*
⯂	*
⯃	*
⯄	*
⯅	^
⯆	v
⯇	<
⯈	>
#
#⯉	_
#
⯊	^
⯋	v
#
⯌	*
⯍	*
⯎	*
⯏	*
#
⯐	+
⯑	?
⯒	+
#
#⯓	_
#⯔	_
#⯕	_
#⯖	_
#
#⯗	_
#⯘	_
#⯙	_
#⯚	_
#⯛	_
#⯜	_
#⯝	_
#⯞	_
#⯟	_
#⯠	_
#⯡	_
#⯢	_
#⯣	_
#⯤	_
#⯥	_
#⯦	_
#⯧	_
#
⯨	*
⯩	*
⯪	*
⯫	*
#
⯬	<
⯭	^
⯮	>
⯯	v
#
#⯰	_
#⯱	_
#⯲	_
#
#⯳	_
#⯴	_
#⯵	_
#⯶	_
#⯷	_
#⯸	_
#⯹	_
#⯺	_
#⯻	_
#⯼	_
#⯽	_
#⯾	_
#⯿	_
