⌀	0
⌁	~
⌂	^
⌃	^
⌄	v
⌅	^
⌆	^
⌇	~
#
⌈	[
⌉	]
⌊	[
⌋	]
#
⌌	+
⌍	+
⌎	+
⌏	+
#
#⌐	_
#⌑	_
#⌒	_
#⌓	_
#⌔	_
#⌕	_
#⌖	_
#⌗	_
#⌘	_
#⌙	_
#
#⌚	_
#⌛	_
#
⌜	+
⌝	+
⌞	+
⌟	+
#
⌠	(
⌡	)
#
⌢	(
⌣	)
#
#⌤	_
#⌥	_
#⌦	_
#⌧	_
#⌨	_
〈	<
〉	>
#
⌫	<
#
#⌬	_
#
#⌭	_
#⌮	_
#⌯	_
#⌰	_
#⌱	_
#⌲	_
#⌳	_
#⌴	_
#⌵	_
#
#⌶	_
#⌷	_
#⌸	_
#⌹	_
#⌺	_
#⌻	_
#⌼	_
#⌽	_
#⌾	_
#⌿	_
#⍀	_
#⍁	_
#⍂	_
#⍃	_
#⍄	_
#⍅	_
#⍆	_
#⍇	_
#⍈	_
#⍉	_
#⍊	_
#⍋	_
#⍌	_
#⍍	_
#⍎	_
#⍏	_
#⍐	_
#⍑	_
#⍒	_
#⍓	_
#⍔	_
#⍕	_
#⍖	_
#⍗	_
#⍘	_
#⍙	_
#⍚	_
#⍛	_
#⍜	_
#⍝	_
#⍞	_
#⍟	_
#⍠	_
#⍡	_
#⍢	_
#⍣	_
#⍤	_
#⍥	_
#⍦	_
#⍧	_
#⍨	_
#⍩	_
#⍪	_
#⍫	_
#⍬	_
#⍭	_
#⍮	_
#⍯	_
#⍰	_
#⍱	_
#⍲	_
#⍳	_
#⍴	_
#⍵	_
#⍶	_
#⍷	_
#⍸	_
#⍹	_
#⍺	_
#
⍻	NAK
#
#⍼	_
#
#⍽	_
#⍾	_
#⍿	_
#
#⎀	_
#⎁	_
#⎂	_
#⎃	_
#⎄	_
#⎅	_
#⎆	_
#⎇	_
#⎈	_
#⎉	_
#⎊	_
#⎋	_
#⎌	_
#
#⎍	_
#⎎	_
#⎏	_
#⎐	_
#⎑	_
#⎒	_
#⎓	_
#⎔	_
#
#⎕	_
#
#⎖	_
⎗	<
⎘	>
#⎙	_
#⎚	_
#
⎛	(
⎜	(
⎝	(
⎞	)
⎟	)
⎠	)
⎡	[
⎢	[
⎣	[
⎤	]
⎥	]
⎦	]
⎧	{
⎨	{
⎩	{
⎪	|
⎫	}
⎬	}
⎭	}
#
⎮	|
⎯	-
#
⎰	{
⎱	{
#
⎲	S
⎳	S
#
⎴	[
⎵	]
⎶	][
#
⎷	V
⎸	|
⎹	|
#
⎺	-
⎻	-
⎼	-
⎽	-
#
#⎾	_
#⎿	_
#⏀	_
#⏁	_
#⏂	_
#⏃	_
#⏄	_
#⏅	_
#⏆	_
#⏇	_
#⏈	_
#⏉	_
#⏊	_
#⏋	_
#⏌	_
#
#⏍	_
#
⏎	<
⏏	^
#
⏐	|
#
#⏑	_
#⏒	_
#⏓	_
#⏔	_
#⏕	_
#⏖	_
#⏗	_
#⏘	_
#⏙	_
#
#⏚	_
#⏛	_
#
⏜	(
⏝	)
⏞	{
⏟	}
⏠	[
⏡	]
#
#⏢	_
#
#⏣	_
#
#⏤	_
#⏥	_
#⏦	_
#⏧	_
#⏨	_
#
⏩	>>
⏪	<<
⏫	^
⏬	v
⏭	>>|
⏮	|<<
⏯	>||
#⏰	_
#⏱	_
#⏲	_
#⏳	_
⏴	<
⏵	>
⏶	^
⏷	v
⏸	||
⏹	[]
⏺	()
#
#⏻	_
#⏼	_
#⏽	_
#
#⏾	_
#
⏿	<
