1,18797
1595,17C26
1596,17E4B
1597,17E4C
1598,18102
1599,18718
1600,181E1
1601,1867E
1602,184F3
1603,181CE
1604,1852D
1605,17DE9
1606,181B6
1607,184BD
1608,18670
1609,181CD
1610,18668
1611,1871B
1612,175D7
1613,17666
1614,17802
1615,1761D
1616,180FD
1617,18715
1618,18683
1619,175DD
1620,1860A
1621,1879F
1622,181D8
1623,184F9
1624,184EE
1625,17E25
1626,181C5
1627,170D1
1628,1732F
1629,17DDB
1630,17376
1631,1763D
1632,1764E
1633,17330
1634,17672
1635,17E41
1636,1811D
1637,1810D
1638,1810E
1639,18522
1640,17C1B
1641,1737B
1642,1764D
1643,17654
1644,17663
1645,177FA
1646,1812D
1647,18608
1648,1861F
1649,17C25
1650,17668
1651,1737D
1652,181AA
1653,181B7
1654,181C6
1655,18220
1656,181B8
1657,181CF
1658,181BB
1659,1866E
1660,18671
1661,17643
1662,17E48
1663,181E3
1664,17331
1665,17DE8
1666,175F6
1667,18D01
1668,17CE9
1669,17E2C
1670,18146
1671,1851A
1672,18641
1673,185ED
1674,17D8A
1675,1767B
1676,180F1
1677,18616
1678,18516
1679,18635
1680,18644
1681,18699
1682,1726C
1683,17682
1684,1822D
1685,17360
1686,17275
1687,17274
1688,17C34
1689,1726F
1690,18230
1691,175F7
1692,17D95
1693,18144
1694,17E2B
1695,17E33
1696,18784
1697,18744
1698,1850D
1699,18600
1700,177E7
1701,177F0
1702,1761A
1703,17613
1704,17E1D
1705,17E1C
1706,17347
1707,175F2
1708,18138
1709,17CDE
1710,17CE7
1711,18475
1712,18636
1713,18201
1714,17257
1715,18164
1716,18748
1717,17618
1718,18122
1719,181E4
1720,17CDF
1721,18137
1722,1822C
1723,18521
1724,18476
1725,18629
1726,17D94
1727,177E2
1728,18231
1729,18655
1730,18660
1731,18664
1732,17338
1733,17D83
1734,18147
1735,18D06
1736,1816B
1737,17CE6
1738,17CEB
1739,1850B
1740,18780
1741,1851E
1742,181FE
1743,18202
1744,18645
1745,1878B
1746,185EF
1747,18228
1748,1733A
1749,17612
1750,17261
1751,17262
1752,17273
1753,1739D
1754,1739E
1755,173A2
1756,1767F
1757,17D88
1758,18151
1759,1813E
1760,18218
1761,1863C
1762,1864A
1763,184B9
1764,1874A
1765,17611
1766,17616
1767,1725F
1768,17357
1769,1735F
1770,177E8
1771,18121
1772,18126
1773,18656
1774,18520
1775,17362
1776,17CEF
1777,17267
1778,1767C
1779,17E37
1780,17864
1781,17D89
1782,17D8B
1783,17268
1784,18188
1785,17C49
1786,17E00
1787,181E8
1788,17C3C
1789,18787
1790,17DF1
1791,1820F
1792,17CF8
1793,17C3B
1794,17C40
1795,17C3F
1796,17CF7
1797,17CF9
1798,184B8
1799,17C4C
1800,17E01
1801,18212
1802,1870A
1803,17DFF
1804,17E04
1805,1818B
1806,18470
1807,17E09
1808,1860E
1809,1759D
1810,175A2
1811,175BA
1812,175CA
1813,17597
1814,175C8
1815,1870F
1816,18677
1817,1757D
1818,17587
1819,17586
1820,175A1
1821,175AD
1822,175B8
1823,181F3
1824,17598
1825,17240
1826,17243
1827,175A3
1828,1759E
1829,1723F
1830,175BB
1831,175A4
1832,17D07
1833,18792
1834,17E58
1835,18778
1836,17E51
1837,18234
1838,17D05
1839,17CC6
1840,17CCC
1841,18791
1842,17CCE
1843,17DE2
1844,17C28
1845,1765D
1846,1861E
1847,177F8
1848,18685
1849,17641
1850,1812A
1851,185E7
1852,18719
1853,18689
1854,1865C
1855,177EE
1856,18617
1857,17CED
1858,1851D
1859,18643
1860,18749
1861,17256
1862,1725E
1863,1822A
1864,17D87
1865,18145
1866,18642
1867,17D76
1868,177E5
1869,17337
1870,175F1
1871,17871
1872,17D82
1873,17E1A
1874,1868A
1875,177E1
1876,187B6
1877,17865
1878,17C4B
1879,18214
1880,1818C
1881,181F6
1882,181F8
1883,17B0C
1884,1825F
1885,170D0
1886,178A8
1887,1828F
1888,187E5
1889,17B0D
1890,17E6D
1891,173B0
1892,173AD
1893,1708D
1894,170C6
1895,1703F
1896,171B3
1897,170AD
1898,170AE
1899,17165
1900,1709C
1901,17192
1902,171AC
1903,1719F
1904,17171
1905,1709A
1906,17149
1907,17167
1908,17193
1909,17160
1910,17172
1911,17185
1912,171B2
1913,171A4
1914,17158
1915,17180
1916,17198
1917,171A5
1918,1714B
1919,17048
1920,1705D
1921,17078
1922,17077
1923,17084
1924,170B5
1925,1704D
1926,170A5
1927,1708A
1928,170C3
1929,17067
1930,170BF
1931,17E6E
1932,17E64
1933,170C0
1934,17E80
1935,18242
1936,17E81
1937,173A6
1938,173AC
1939,17030
1940,17050
1941,1712D
1942,17138
1943,17154
1944,17156
1945,1719E
1946,171AB
1947,17139
1948,17129
1949,17155
1950,1715A
1951,1719B
1952,17032
1953,1706F
1954,1709F
1955,1706D
1956,17076
1957,17E5D
1958,17E74
1959,17E61
1960,17055
1961,17031
1962,17147
1963,1714A
1964,1715E
1965,1712C
1966,1709E
1967,17178
1968,1719A
1969,1716C
1970,17097
1971,170A4
1972,17052
1973,17068
1974,17081
1975,17054
1976,1707C
1977,17E67
1978,17E82
1979,18241
1980,17E6F
1981,17161
1982,1706A
1983,170BB
1984,17047
1985,1712E
1986,17E62
1987,1727A
1988,1727E
1989,172D9
1990,172A7
1991,172B8
1992,172E0
1993,172E2
1994,172BE
1995,173C2
1996,172C1
1997,1730C
1998,17326
1999,173C1
2000,173C4
2001,1789F
2002,178A0
2003,178A3
2004,172AF
2005,172CB
2006,17327
2007,1731D
2008,1826D
2009,17318
2010,18274
2011,172EF
2012,17303
2013,172C9
2014,17321
2015,18282
2016,18280
2017,171C6
2018,172A6
2019,172D5
2020,172BF
2021,184E4
2022,17286
2023,17287
2024,17297
2025,172D7
2026,17893
2027,17E91
2028,173BC
2029,172AA
2030,17279
2031,1727D
2032,17295
2033,18275
2034,172CE
2035,1826B
2036,1826C
2037,1826F
2038,1828A
2039,17B17
2040,172AB
2041,17283
2042,172D6
2043,186BE
2044,1727F
2045,17296
2046,18207
2047,18208
2048,17898
2049,17305
2050,17328
2051,17894
2052,173C6
2053,172D8
2054,172A8
2055,1826E
2056,18260
2057,178A7
2058,172FA
2059,18273
2060,18276
2061,17404
2062,17B0B
2063,178AC
2064,178B5
2065,178CA
2066,178DA
2067,17A7F
2068,17F31
2069,17F33
2070,17F92
2071,18291
2072,173DB
2073,178E0
2074,178DB
2075,17909
2076,17A3A
2077,17F38
2078,17A83
2079,17F93
2080,173BB
2081,173DC
2082,17904
2083,179A3
2084,179AA
2085,17F77
2086,17F9D
2087,17FAE
2088,178FA
2089,178FD
2090,17987
2091,17A7E
2092,17A39
2093,179F2
2094,17AD6
2095,17972
2096,17A0B
2097,17A12
2098,179D3
2099,17A58
2100,17A13
2101,17ABD
2102,17A64
2103,17A9F
2104,17A98
2105,17A6D
2106,18293
2107,17FC0
2108,17A50
2109,17A51
2110,17A6E
2111,17AAC
2112,17A55
2113,17A7D
2114,17FF6
2115,17FF2
2116,18538
2117,179A5
2118,17941
2119,179A8
2120,179B0
2121,17F65
2122,17F6A
2123,17A14
2124,17A81
2125,179C8
2126,17B20
2127,1793F
2128,1794B
2129,17989
2130,17A3C
2131,17AD5
2132,17A04
2133,179CB
2134,17A89
2135,179EF
2136,17ACB
2137,17F52
2138,17F70
2139,17FD4
2140,17FE5
2141,18536
2142,17E98
2143,173FC
2144,178D3
2145,17F37
2146,17FBB
2147,17EAA
2148,17EF8
2149,173F4
2150,1796E
2151,17AAD
2152,17ACD
2153,17F64
2154,17F53
2155,17EA2
2156,17EAD
2157,17EAC
2158,17EA9
2159,17EBE
2160,17EE7
2161,17ED2
2162,179D0
2163,17A67
2164,17A86
2165,17FCB
2166,17EC2
2167,17EE2
2168,17EED
2169,17EDE
2170,17ED5
2171,173E4
2172,17B19
2173,178DC
2174,17EFD
2175,17FB9
2176,17935
2177,179B5
2178,178CB
2179,17A24
2180,17AE9
2181,17F72
2182,179FA
2183,178D6
2184,178D7
2185,178AB
2186,17F9C
2187,178B4
2188,178D8
2189,17903
2190,178FB
2191,1829B
2192,18532
2193,178B7
2194,1790B
2195,17952
2196,1790C
2197,17938
2198,17ADA
2199,17F50
2200,17F02
2201,17905
2202,1799D
2203,1794A
2204,17A34
2205,17943
2206,178DD
2207,17F39
2208,17FAC
2209,17FB2
2210,17FC6
2211,178CD
2212,1794E
2213,17EFE
2214,17906
2215,178FE
2216,17916
2217,17A38
2218,17F34
2219,18290
2220,173F3
2221,17A4D
2222,17A7B
2223,173FD
2224,17980
2225,17940
2226,17A3B
2227,17A84
2228,178AA
2229,178CF
2230,178D5
2231,1794C
2232,1798A
2233,17990
2234,179A1
2235,179ED
2236,17A37
2237,17F4F
2238,17F90
2239,17FAD
2240,17FD3
2241,17FD0
2242,17FE0
2243,18537
2244,18299
2245,17AEB
2246,178B8
2247,178D4
2248,179E6
2249,179A6
2250,1794F
2251,17A8D
2252,18D03
2253,17F8A
2254,17F91
2255,17FDF
2256,17EFC
2257,179A9
2258,17A80
2259,17AA8
2260,17FE4
2261,17FF9
2262,17FFC
2263,178B6
2264,17A82
2265,17AEF
2266,17FF1
2267,17FFB
2268,17FFE
2269,1829C
2270,17FFD
2271,17E99
2272,17ED3
2273,173EB
2274,173FB
2275,17AB5
2276,18539
2277,17EA0
2278,17EF5
2279,17E9A
2280,17EAB
2281,17ED8
2282,179FB
2283,173C9
2284,178D1
2285,17F42
2286,17A42
2287,173EC
2288,17FFA
2289,17ED4
2290,178D2
2291,179A7
2292,17A85
2293,18296
2294,178D9
2295,17908
2296,1794D
2297,177DD
2298,18726
2299,18726
2300,18269
2301,186B3
2302,186B6
2303,18721
2304,186B9
2305,186AD
2306,17B23
2307,17B36
2308,17B26
2309,170E7
2310,170F1
2311,170F2
2312,17B33
2313,170EB
2314,170ED
2315,17B24
2316,17B2C
2317,17B2F
2318,17B31
2319,170E9
2320,17D10
2321,184D2
2322,184E0
2323,184D3
2324,184CF
2325,184D4
2326,18001
2327,170D7
2328,17B2A
2329,17B35
2330,17D17
2331,17D1B
2332,170F6
2333,184CE
2334,170DD
2335,17F06
2336,17F14
2337,17F1C
2338,17F23
2339,17F28
2340,17F24
2341,17F04
2342,17F15
2343,17F2C
2344,17F07
2345,17F10
2346,17F26
2347,17F2D
2348,17F0C
2349,17F13
2350,17E91
2351,18244
2352,17E94
2353,1715C
2354,17131
2355,17181
2356,171AD
2357,17188
2358,17E65
2359,173A7
2360,173A5
2361,1712A
2362,1713A
2363,17159
2364,17162
2365,17099
2366,171A0
2367,1717A
2368,1718D
2369,1716B
2370,17175
2371,171B8
2372,17071
2373,17190
2374,17183
2375,17179
2376,17168
2377,1716F
2378,17195
2379,171A1
2380,17035
2381,17046
2382,1706B
2383,17096
2384,17085
2385,17082
2386,17051
2387,1708E
2388,17E5C
2389,17060
2390,1823A
2391,17E5E
2392,1823D
2393,17E6A
2394,17063
2395,171A6
2396,17DA0
2397,17DA7
2398,1789E
2399,17309
2400,172E8
2401,172CC
2402,186BD
2403,173C7
2404,17285
2405,1730A
2406,178A5
2407,184E2
2408,172FC
2409,182A2
2410,1729A
2411,173BE
2412,172B1
2413,172C0
2414,172D2
2415,172DF
2416,172EE
2417,172C2
2418,17304
2419,17299
2420,17897
2421,1853E
2422,1728A
2423,172F7
2424,1827A
2425,17B16
2426,18279
2427,18289
2428,1828B
2429,172E3
2430,18286
2431,171C9
2432,172F0
2433,17F2F
2434,17405
2435,17AF3
2436,17AF4
2437,17AFD
2438,17AFC
2439,17B06
2440,17F9E
2441,173CF
2442,173D1
2443,17EA3
2444,179F9
2445,17EC4
2446,17EBC
2447,1793E
2448,178F8
2449,17F94
2450,17F79
2451,17FBD
2452,179B7
2453,179F1
2454,17FC1
2455,17AAF
2456,17EBA
2457,17B1B
2458,178BA
2459,17B0E
2460,17B10
2461,17F44
2462,17FA1
2463,17FFF
2464,178DE
2465,17B0F
2466,1793A
2467,1793B
2468,179B6
2469,17915
2470,17FA0
2471,173CE
2472,17B22
2473,1790D
2474,1798E
2475,179D1
2476,17A0D
2477,179EC
2478,179F0
2479,17A9C
2480,17AC9
2481,17A88
2482,17F66
2483,17F6F
2484,1853C
2485,18298
2486,17995
2487,17A9D
2488,173E5
2489,173F2
2490,178E2
2491,1793C
2492,179A2
2493,179A4
2494,17A1F
2495,17A5A
2496,179FD
2497,17A30
2498,17F3A
2499,17FBE
2500,17EB1
2501,17EE4
2502,17ED7
2503,173E1
2504,17991
2505,17EB0
2506,17EA1
2507,17EFB
2508,17ED6
2509,17ECF
2510,17988
2511,17A1B
2512,17AEC
2513,173F9
2514,17A9E
2515,17A94
2516,17981
2517,17EAF
2518,17936
2519,17FAA
2520,177DC
2521,18724
2522,186AB
2523,17E86
2524,186AA
2525,186B4
2526,186AF
2527,170E0
2528,17D20
2529,170E1
2530,184CD
2531,17D15
2532,17B25
2533,17B2B
2534,170F7
2535,170FC
2536,1762F
2537,170E3
2538,170E8
2539,17D12
2540,17D1E
2541,184D0
2542,184DA
2543,184D9
2544,17F03
2545,17F16
2546,17F08
2547,17F1B
2548,17E90
2549,18245
2550,170BC
2551,170C7
2552,171BD
2553,17053
2554,17087
2555,170A1
2556,170B2
2557,171BE
2558,171A3
2559,1706C
2560,17E68
2561,17037
2562,17041
2563,17072
2564,1705F
2565,17176
2566,170A2
2567,170A0
2568,170B6
2569,17E70
2570,17E75
2571,17E69
2572,17094
2573,17DA3
2574,17DA9
2575,1728D
2576,17F80
2577,1728E
2578,178A1
2579,172D3
2580,18270
2581,172A9
2582,17281
2583,1728F
2584,172FB
2585,17F7E
2586,173BD
2587,172DE
2588,172C4
2589,172F5
2590,172DA
2591,17E92
2592,178A4
2593,17F85
2594,18277
2595,1827B
2596,18261
2597,18680
2598,17F7D
2599,17F82
2600,17409
2601,17AF5
2602,178BE
2603,178E6
2604,1795F
2605,17F3C
2606,1795C
2607,17A35
2608,173EA
2609,1790F
2610,17945
2611,17950
2612,17A01
2613,17A0E
2614,17ABF
2615,17FB5
2616,178E5
2617,1793D
2618,179B2
2619,17A05
2620,17A71
2621,17FAB
2622,17EC7
2623,17A06
2624,17A23
2625,179B9
2626,17998
2627,17F3B
2628,17F96
2629,1790A
2630,17944
2631,179B8
2632,17F7F
2633,17A03
2634,17A9B
2635,17F35
2636,17A74
2637,1795D
2638,17960
2639,179BB
2640,178E7
2641,178BB
2642,178E4
2643,1791E
2644,179BC
2645,17919
2646,17B12
2647,17A8B
2648,173ED
2649,1791B
2650,17910
2651,179BA
2652,17A00
2653,17A5D
2654,17F43
2655,17FA3
2656,17FD7
2657,17FAF
2658,17F84
2659,173FE
2660,17A97
2661,1790E
2662,1798F
2663,1799E
2664,17A1C
2665,17A54
2666,17A5E
2667,17A59
2668,17ABE
2669,17FDD
2670,17997
2671,173E9
2672,179F3
2673,17F7B
2674,17F61
2675,17FA2
2676,17EA4
2677,17EB3
2678,17EC8
2679,17AE1
2680,17A4C
2681,173E8
2682,17976
2683,179DD
2684,17A63
2685,17F45
2686,179AD
2687,17EC6
2688,1791C
2689,186B0
2690,186AE
2691,170FA
2692,17F83
2693,170EA
2694,17D16
2695,170F9
2696,184DC
2697,184DD
2698,173AB
2699,1713B
2700,17144
2701,1712F
2702,1714D
2703,171A9
2704,1707B
2705,1787C
2706,17199
2707,17166
2708,17142
2709,17143
2710,1704C
2711,1709D
2712,170A3
2713,1705C
2714,170A9
2715,17E73
2716,17E60
2717,17E78
2718,17E7C
2719,171C0
2720,172B7
2721,17896
2722,173C3
2723,173C0
2724,172D0
2725,172EA
2726,172E1
2727,17308
2728,1789C
2729,17313
2730,171C8
2731,1729F
2732,172B9
2733,17288
2734,172B4
2735,18288
2736,184E3
2737,172A2
2738,172D1
2739,17930
2740,179A0
2741,17F59
2742,17F8B
2743,179E8
2744,173D2
2745,17B1F
2746,178D0
2747,17949
2748,178FC
2749,1791D
2750,17966
2751,179AF
2752,17973
2753,17954
2754,179CF
2755,179C7
2756,17A08
2757,17A28
2758,17F67
2759,17FA6
2760,17FB3
2761,17FCE
2762,17FEA
2763,17AA0
2764,17A99
2765,17F6B
2766,17FC7
2767,17FF5
2768,18297
2769,173F6
2770,17979
2771,1797B
2772,17ADE
2773,17F5A
2774,173D5
2775,17907
2776,1795E
2777,1792A
2778,1795B
2779,1797E
2780,17F55
2781,17FB1
2782,1853A
2783,178FF
2784,17968
2785,17A4E
2786,17AD1
2787,17E9E
2788,17EC1
2789,17EEB
2790,179E2
2791,17FC4
2792,17EDB
2793,17EE3
2794,17EBD
2795,17ED1
2796,173D6
2797,178C8
2798,1829D
2799,17F4D
2800,17FA9
2801,179DC
2802,17985
2803,1797D
2804,17F32
2805,17A48
2806,17FE2
2807,17A4D
2808,17EEF
2809,17A7C
2810,186A9
2811,186B7
2812,184E1
2813,17F19
2814,17F11
2815,17F12
2816,17F1D
2817,1717D
2818,170C2
2819,17194
2820,173AE
2821,173B2
2822,17073
2823,17137
2824,17882
2825,17187
2826,1715B
2827,17182
2828,1709B
2829,17E76
2830,1716E
2831,17090
2832,1707D
2833,17146
2834,17E7F
2835,173AF
2836,173B1
2837,1718C
2838,17093
2839,17080
2840,17886
2841,173B3
2842,18753
2843,172BC
2844,17891
2845,172AD
2846,1731E
2847,184E5
2848,178A2
2849,172F2
2850,1827F
2851,172A5
2852,178B3
2853,1799A
2854,178F1
2855,17F9B
2856,17FDA
2857,17953
2858,179E5
2859,17A6A
2860,17A44
2861,17F6C
2862,17ACC
2863,173E6
2864,17A8F
2865,17A9A
2866,17AA9
2867,17A90
2868,17FB8
2869,17A45
2870,179E9
2871,17F41
2872,17A47
2873,17FE1
2874,17994
2875,17A43
2876,17993
2877,1853B
2878,17A41
2879,17AB9
2880,17EEE
2881,17EF4
2882,17A46
2883,17AD7
2884,1799F
2885,17AC3
2886,17EBF
2887,17F73
2888,17933
2889,17F4A
2890,17FA8
2891,18295
2892,179EA
2893,17FD2
2894,182A1
2895,186B2
2896,184D1
2897,17B32
2898,170EF
2899,17D23
2900,184D8
2901,17D1D
2902,1718B
2903,17186
2904,170AC
2905,17A8E
2906,18000
2907,1703C
2908,1707A
2909,17150
2910,1717B
2911,17151
2912,171AE
2913,1714F
2914,1715D
2915,1717E
2916,171BF
2917,17153
2918,170BE
2919,17057
2920,17088
2921,170CB
2922,170BA
2923,17061
2924,1823B
2925,1823E
2926,173A8
2927,1712B
2928,1787A
2929,1716A
2930,1704F
2931,1713E
2932,17174
2933,17173
2934,1719D
2935,171B7
2936,1704B
2937,170A7
2938,17145
2939,17086
2940,1707E
2941,17059
2942,17062
2943,170A8
2944,1708B
2945,170B0
2946,17040
2947,1708C
2948,1703D
2949,17E71
2950,17E7D
2951,17E7E
2952,17169
2953,170CC
2954,17036
2955,17034
2956,17056
2957,1707F
2958,17075
2959,1704E
2960,17157
2961,17883
2962,17177
2963,1787E
2964,17191
2965,171BA
2966,17197
2967,171C2
2968,171A8
2969,170AA
2970,17089
2971,17058
2972,170CD
2973,1705E
2974,17E63
2975,18240
2976,1823C
2977,17079
2978,17E6B
2979,1703B
2980,17074
2981,17130
2982,17152
2983,17141
2984,17184
2985,17065
2986,170AB
2987,170B9
2988,17069
2989,170C4
2990,17064
2991,1703E
2992,17E72
2993,17E77
2994,1741B
2995,17DA8
2996,17DAB
2997,172ED
2998,17325
2999,17D2D
3000,17280
3001,17301
3002,17322
3003,1789B
3004,172BD
3005,17412
3006,17D2B
3007,17315
3008,1741C
3009,1853F
3010,172C6
3011,17293
3012,172E9
3013,172CA
3014,1828D
3015,17417
3016,17419
3017,17D2E
3018,1740D
3019,1727B
3020,18265
3021,18266
3022,17630
3023,1727C
3024,172BA
3025,17300
3026,17278
3027,172AC
3028,1730F
3029,1788E
3030,1826A
3031,1728B
3032,18681
3033,172E5
3034,17324
3035,172CF
3036,1740F
3037,18262
3038,17413
3039,17291
3040,1728C
3041,172B6
3042,172FF
3043,17418
3044,17890
3045,1729B
3046,17284
3047,172B0
3048,172B5
3049,1730D
3050,1730E
3051,172D4
3052,1731C
3053,17317
3054,1789A
3055,172C8
3056,172EC
3057,172FE
3058,172FD
3059,1731B
3060,1730B
3061,17312
3062,18272
3063,18283
3064,1828C
3065,17319
3066,1732C
3067,172DD
3068,1731A
3069,172E6
3070,17282
3071,17294
3072,1788F
3073,17289
3074,172EB
3075,172C3
3076,17892
3077,172C7
3078,172C5
3079,18271
3080,172DB
3081,1827E
3082,1732A
3083,17414
3084,17292
3085,172A3
3086,17631
3087,17F86
